"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"207","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","14.77"
"207","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","6.52"
"207","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","78.37"
"207","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"207","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1,605,632"
"207","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"207","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"208","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","7.22"
"208","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","6.34"
"208","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","52.51"
"208","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"208","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"208","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"208","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1568, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"209","3964","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(4, 4, 8)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","12.76"
"209","3964","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(4, 4, 8)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","1.58"
"209","3964","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(4, 4, 8)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","498.24"
"209","3964","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(4, 4, 8)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"209","3964","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(4, 4, 8)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","536,870,912"
"209","3964","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(4, 4, 8)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","524,288"
"209","3964","python3.12","127.0.0.1","volta_sgemm_64x64_nn","1","7","(64, 1, 1)","(4, 4, 8)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"210","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Kbyte","8.29"
"210","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","byte","64"
"210","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","4.83"
"210","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"210","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"210","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"210","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"211","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2.24"
"211","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","951.81"
"211","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","39.52"
"211","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","2,196,224"
"211","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","934,400"
"211","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","394,496"
"211","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"212","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","1.79"
"212","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","758.30"
"212","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","12.54"
"212","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"212","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"212","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"212","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"213","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2.04"
"213","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","9.92"
"213","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","59.74"
"213","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","6,291,456"
"213","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","3,145,728"
"213","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","3,145,728"
"213","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardData4x4<float, float>(winograd_nonfused::WinogradDataParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"214","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 32, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2.87"
"214","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 32, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","10.31"
"214","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 32, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","58.34"
"214","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 32, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","1,769,472"
"214","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 32, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","1,769,472"
"214","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 32, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"214","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardFilter4x4<float, float>(winograd_nonfused::WinogradFilterParams<T1, T2>)","1","7","(32, 8, 1)","(8, 32, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"215","3964","python3.12","127.0.0.1","volta_sgemm_128x64_nn","1","7","(128, 1, 1)","(2, 4, 36)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","33.90"
"215","3964","python3.12","127.0.0.1","volta_sgemm_128x64_nn","1","7","(128, 1, 1)","(2, 4, 36)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","10.47"
"215","3964","python3.12","127.0.0.1","volta_sgemm_128x64_nn","1","7","(128, 1, 1)","(2, 4, 36)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","495.33"
"215","3964","python3.12","127.0.0.1","volta_sgemm_128x64_nn","1","7","(128, 1, 1)","(2, 4, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"215","3964","python3.12","127.0.0.1","volta_sgemm_128x64_nn","1","7","(128, 1, 1)","(2, 4, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","603,979,776"
"215","3964","python3.12","127.0.0.1","volta_sgemm_128x64_nn","1","7","(128, 1, 1)","(2, 4, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","2,359,296"
"215","3964","python3.12","127.0.0.1","volta_sgemm_128x64_nn","1","7","(128, 1, 1)","(2, 4, 36)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"216","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","11.48"
"216","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Mbyte","2.11"
"216","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","56.70"
"216","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","2,367,488"
"216","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","5,644,288"
"216","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","2,367,488"
"216","3964","python3.12","127.0.0.1","void winograd_nonfused::winogradForwardOutput4x4<float, float>(winograd_nonfused::WinogradOutputParams<T1, T2>)","1","7","(256, 1, 1)","(1, 256, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"217","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Kbyte","8.29"
"217","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"217","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","4.77"
"217","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"217","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"217","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"217","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<2, at::CUDAFunctorOnSelf_add<long>, std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"218","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2.24"
"218","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","946.27"
"218","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","39.42"
"218","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","2,196,224"
"218","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","934,400"
"218","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","394,496"
"218","3964","python3.12","127.0.0.1","void cudnn::bn_fw_tr_1C11_singleread<float, 512, 1, 1, 2, 0>(cudnn::bn_fw_tr_1C11_args<T1>)","1","7","(512, 1, 1)","(256, 1, 1)","0","7.5","Command line profiler metrics","smsp__sass_thread_inst_executed_op_hmma_pred_on.sum","","n/a"
"219","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_read.sum","Mbyte","1.80"
"219","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","dram__bytes_write.sum","Kbyte","764"
"219","3964","python3.12","127.0.0.1","void at::vectorized_elementwise_kernel<4, at::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(392, 1, 1)","0","7.5","Command line profiler metrics","gpu__time_duration.sum","us","12.32"
